steps	episodes	elapsed	mean	median	stdev	max	min	low_con_average_q1	low_con_average_q2	low_con_average_q_func1_loss	low_con_average_q_func2_loss	low_con_average_policy_loss	low_con_q1_recent_variance	low_con_q2_recent_variance	low_con_policy_gradients_variance	low_con_policy_gradients_mean	low_con_policy_n_updates	low_con_q_func_n_updates	low_con_policy_update_kldivergence	low_con_policy_update_one_step_kldivergence	high_con_average_q1	high_con_average_q2	high_con_average_q_func1_loss	high_con_average_q_func2_loss	high_con_average_policy_loss	high_con_q1_recent_variance	high_con_q2_recent_variance	high_con_policy_gradients_variance	high_con_policy_gradients_mean	high_con_policy_n_updates	high_con_q_func_n_updates	high_con_policy_update_kldivergence	high_con_temperature_mean	high_con_entropy_mean	low_con_temperature_mean	low_con_entropy_mean	final_x	final_y	final_z	prev_subgoal_x	prev_subgoal_y	prev_subgoal_z	cur_subgoal_x	cur_subgoal_y	cur_subgoal_z	state_reached_diff	state_reached_direction_diff	subgoals_mag_diff	subgoals_direction_diff
1270412	1611	49561.64942455292	-122.10281803052972	-0.08093568549342088	167.838004221699	-0.04381112790901888	-327.3243730171623	-457.99512	-458.12482	8.356326999664306	7.97180281162262	442.8492364501953	30117.918	29309.057	0.0	0.0	633956	1267913	7.407991886138916	0.03950923681259155	307.70425	308.12643	7.130162138938903	7.161771483421326	-302.96446632385255	14339.326	14309.93	0.0	0.0	63397	126794	99.19754028320312	0.1613092482984066	0.37564893349894557	nan	nan	1.1270322610235808	-0.468141761217852	0.31174101308083957	0.2930283748025	0.8072196251310522	-0.1425630939063245	0.29773945801309587	0.8200032473463976	-0.15105163028037083	0.8853647302253052	-0.9238735111963362	0.01605211985176226	0.9999759282370099
1275417	1616	49766.58854532242	-214.2787452089818	-303.08238769866017	144.03125570060394	-0.010069125905875081	-327.3243730171623	-454.02957	-454.72763	8.000194723606109	7.345780081748963	444.8146990966797	30994.918	32264.137	0.0	0.0	636459	1272918	23.137420654296875	0.0282059907913208	285.4288	285.26755	6.977043151855469	7.082020988464356	-308.4400958251953	483242.1	487838.06	0.0	0.0	63647	127294	206.74581909179688	0.1602064674347639	0.33809067181072894	nan	nan	0.13057640735311082	-0.9631054436594464	0.5182868078404499	-0.13064348563188832	-0.8522349833646035	0.8188963393877517	-0.12819136901371753	-0.8523547548725005	0.8195845309196981	1.1893949968644701	-0.11388469882381211	0.00254967227459843	0.9999977321335355
1280422	1621	49986.86794400215	-207.16941101513615	-163.66884099919162	96.39456571824294	-111.29173058579006	-310.8389412335253	-448.42313	-448.6627	7.916652994155884	7.3877067637443545	444.49722930908206	20136.9	20084.523	0.0	0.0	638961	1277923	8.34605598449707	0.009922146797180176	309.5746	309.14896	7.505029315948486	7.459850292205811	-309.673169631958	14268.459	14241.701	0.0	0.0	63897	127795	180.42678833007812	0.1591154110133648	0.2770873859738931	nan	nan	-0.9066920495445221	-0.021925811549362684	0.415263026101619	-0.47181627360632583	-0.8474955014574478	0.8600813311801334	-0.4696891825221432	-0.8463989968772971	0.8589208888037652	1.2941191148100177	0.8500819230033723	0.0026595987072435922	0.9999994142681818
1285427	1626	50166.347370147705	-139.00059976543315	-163.54364158799604	84.89367693581954	-0.08769589096719226	-225.90679855568615	-455.93045	-455.20288	8.366298606395722	7.710000581741333	449.74412658691404	50630.9	46912.8	0.0	0.0	641464	1282928	16.926855087280273	0.004009246826171875	304.56284	304.544	7.543526105880737	7.730047779083252	-314.60227294921873	11047.313	11086.424	0.0	0.0	64147	128295	162.9191131591797	0.15803605785965918	0.2326206461880356	nan	nan	-0.42131201193515944	-0.27417523058810167	0.2185245412266965	0.761738376220636	-0.6422705137054585	0.05430139933128286	0.7558469776376198	-0.6399443182585329	0.05557850649011753	0.9919286035088286	0.9169936616741736	0.006461483205612301	0.9999966239701138
1290435	1634	50357.154579639435	-152.65095931372488	-112.28579332737628	119.8104275928572	-0.0832080165549099	-301.4238425080545	-450.25894	-450.08774	8.265866725444793	7.699144301414489	443.4334411621094	21755.793	21228.605	0.0	0.0	643968	1287936	11.443296432495117	0.07384318113327026	307.62292	307.19818	7.896535577774048	7.9668936967849735	-312.11838333129884	11120.421	10951.879	0.0	0.0	64398	128796	121.76260375976562	0.15695555524528026	0.21096832096128493	nan	nan	-0.728486365069129	-0.8560486385900768	0.2527550692234144	-0.25066901590837865	0.4744248074757318	-0.34232885633187604	-0.25407649623211803	0.47469058754391025	-0.343354705730184	0.6385753469931591	-0.5862073825548606	0.003568463000974066	0.9999897516715675
1295440	1639	50568.77193450928	-195.25586634449084	-236.0993008236112	128.85274570186547	-0.014268879260050299	-310.8389412335253	-451.38425	-451.38245	7.766427280902863	7.125574162006378	446.17262268066406	22616.797	22706.303	0.0	0.0	646470	1292941	10.589238166809082	0.03204703330993652	313.533	313.265	7.809140300750732	8.045892148017883	-316.91488677978515	15380.284	15440.331	0.0	0.0	64648	129296	135.65797424316406	0.15587858092784881	0.20818190406059148	nan	nan	-0.7396880998013591	-0.6035966750066974	0.27514438964497123	0.7025737215193144	-0.9042157356540607	-1.0012009019156325	0.7015217072972522	-0.9047194634890121	-1.002046985568722	1.5214296482954641	-0.25708056679688784	0.001440948716350215	0.9999995811406395
1300446	1645	50783.904262542725	-148.76963039452153	-144.02597960953236	110.48278514488146	-0.05514538517243143	-310.8389412335253	-456.56747	-457.23102	7.588561468124389	7.140712103843689	441.316833190918	23883.385	24274.932	0.0	0.0	648973	1297947	4.1212286949157715	0.015531003475189209	317.97858	317.59583	8.109972052574157	8.164414811134339	-318.6449142456055	12825.041	12753.393	0.0	0.0	64898	129797	132.44712829589844	0.15479515191912652	0.20623765232530422	nan	nan	-0.5269862204250617	0.15978314838866048	0.4281373467028806	0.5449059145056192	0.3749457829706092	0.22049801143621583	0.5449098750740626	0.3735254671142445	0.2203742126496886	0.6964286324793915	0.5610234109272421	0.0014257064766244917	0.9999985640870874
1305453	1652	50994.715848207474	-200.42328262751244	-233.0601440421733	117.92146751220399	-0.08136770081558611	-302.0084921790745	-453.31143	-453.29584	8.750479972362518	8.133279311656953	445.39695526123046	28585.316	28245.59	0.0	0.0	651477	1302954	13.639683723449707	0.03084385395050049	312.7968	313.05276	8.219040465354919	8.330277662277222	-321.5464758300781	13315.705	13342.393	0.0	0.0	65149	130298	120.5003890991211	0.15370917028188705	0.18852847631578334	nan	nan	-0.14949467264785876	-0.23176073489353377	0.3102544723394902	-0.7060151963131254	0.6450954350953735	0.8504250403900349	0.5610652514704864	0.3416496744239518	0.43671856482306337	0.7888230608335107	0.3301326096224227	1.3670132547824914	0.19382772838425202
1310458	1657	51201.678382873535	-136.75497601748515	-177.30481372019227	85.86450594429355	-0.035737805660060185	-209.94781643476745	-452.39612	-453.39413	8.400622141361236	7.867243819236755	441.87267303466797	31107.613	32298.453	0.0	0.0	653979	1307959	21.037416458129883	0.028048396110534668	309.98776	309.96603	8.617001385688782	8.749183707237243	-320.93453872680664	43179.88	42867.074	0.0	0.0	65399	130798	133.68927001953125	0.15263431864976884	0.17856128661159892	nan	nan	-0.7719033200446229	-0.6126650174347794	-0.1953144692312091	-0.50441073014006	0.62759157707971	-0.31549052216635	-0.5043205859959539	0.6306977531841721	-0.31572688506541424	0.8670653812048861	-0.734131267307025	0.003116460071732321	0.9999970218996617
1315464	1663	51413.99085497856	-118.9400464284522	-129.90252962080274	75.72219633452337	-0.08196344371656364	-197.52969892773456	-445.35956	-445.27298	8.003255417346955	7.368283503055572	441.2529830932617	20862.66	21137.344	0.0	0.0	656482	1312965	8.305071830749512	0.0094146728515625	320.31006	320.75714	8.406729073524476	8.519587025642394	-323.9675045776367	15593.82	15805.125	0.0	0.0	65649	131299	131.45050048828125	0.15156794534623622	0.12648229133200947	nan	nan	0.7686809032972368	-0.6964480287692151	0.9387584543501146	-0.5311353629280846	0.9444219726487635	0.7318288334301506	-0.5311384594533867	0.9428348225762548	0.7335869347216695	1.307361983754786	0.06802433629227835	0.002368538598455489	0.9999983664767939
1320471	1670	51622.214426755905	-261.3852244232784	-292.96670423311184	73.68274066243885	-141.03832059460657	-327.3243730171623	-444.96457	-445.01062	8.041710731983185	7.471900742053986	442.44015228271485	22001.607	22309.203	0.0	0.0	658986	1317972	12.15210247039795	0.032945990562438965	326.203	326.29352	8.849063920974732	8.809205632209778	-325.25614120483397	15637.956	15605.842	0.0	0.0	65900	131800	114.00515747070312	0.1505178067088127	0.07485885185717597	nan	nan	-0.4832452450424791	-0.1391769099629646	0.3952784372214573	0.6101043517534064	0.9271918866596796	-0.4008930921626219	0.6092452149914316	0.9242972077279621	-0.40003285485675555	1.1770859548769195	0.9589428938512307	0.003139632194367637	0.9999997138976862
1325478	1677	51806.35916805267	-173.51441911302362	-177.43214492696697	105.5319171616245	-0.08013659199542517	-267.8722234047441	-451.80267	-451.35284	7.924125258922577	7.507946028709411	445.45554016113283	23118.34	22420.734	0.0	0.0	661489	1322979	10.554322242736816	0.015987277030944824	323.17276	323.57544	8.724069972038269	8.931939859390258	-324.18288619995116	15706.412	15836.261	0.0	0.0	66150	132300	149.61367797851562	0.14949091164767742	0.01984694112177931	nan	nan	0.02822470155523571	-0.1217196701656803	0.18113873261193425	-0.41761153367593473	0.9766868700252349	-0.7701332475742122	-0.4031905414044825	0.980281756569577	-0.7737069058178498	1.3123022940814384	-0.012011562655063795	0.01528591706775538	0.9999321675829046
1330483	1682	52010.96760749817	-156.9551253116593	-177.46843294945117	93.7443689004448	-0.0821947093775753	-252.78612931743655	-451.592	-452.009	7.966609246730805	7.46866361618042	440.1619741821289	43889.09	46306.496	0.0	0.0	663992	1327984	15.397432327270508	0.1070067286491394	335.70435	335.72327	8.726008181571961	8.781107034683227	-329.1184334564209	22623.443	22605.857	0.0	0.0	66400	132801	159.7388458251953	0.14848421235382556	-0.06696799866711263	nan	nan	0.8787965859977109	-0.5222455191728077	0.25834971916872385	0.8601932854180689	-0.9918653667446358	0.5188453655891347	0.86017593001583	-0.991449709826234	0.5204994081401035	1.4120179855679318	-0.17899967344458848	0.0017055581620740608	0.9999992938779336
1335490	1689	52228.466455459595	-202.734619676649	-219.9207517130502	52.02653716497993	-125.9090386013521	-265.2382357038885	-458.14926	-457.78708	8.497377667427063	8.202152452468873	442.7967736816406	27887.156	27336.27	0.0	0.0	666495	1332991	14.592769622802734	0.02905857563018799	323.36288	323.02985	9.017046298980713	8.97552339553833	-334.3907073974609	16073.271	16134.5625	0.0	0.0	66650	133301	130.57110595703125	0.14751023857295514	-0.16194336092948106	nan	nan	-1.0857922336760715	-0.02248017890216436	-0.17281767924130476	-0.12672033830482654	-0.8476951740052209	-0.9527210823403025	-0.13356586940667436	-0.8494351861531321	-0.9551581053228351	1.2851875283822494	-0.48711156138595235	0.0074718149976184724	0.9999871098349461
1340496	1695	52439.62706398964	-168.19369570538944	-183.06835143071766	113.0225364261711	-0.04599525652467999	-301.7372821794069	-445.9705	-447.0521	8.418696796894073	7.810877027511597	441.3101379394531	16902.965	18193.168	0.0	0.0	668998	1337997	11.070752143859863	0.008728444576263428	327.50888	327.72333	9.502796196937561	9.472122020721436	-332.2592147827148	19270.637	19393.256	0.0	0.0	66901	133802	211.4340362548828	0.14654698549211026	-0.20435530132264831	nan	nan	-0.060458713959169574	-0.7510794413598929	0.8941251813841595	-0.9409952563847169	0.6995444806670841	0.2991090189003227	-0.9403060384874	0.698796431420137	0.29865675481986353	1.209002793950832	0.9703760465235789	0.001113167455647876	0.9999999752583568
1345502	1701	52658.562437057495	-223.39703945957115	-233.39739671563888	68.7078152020954	-130.87635953591337	-306.82837150592826	-449.53995	-449.77255	7.819735977649689	7.3337456369400025	444.00599212646483	20646.469	20897.611	0.0	0.0	671501	1343003	5.928485870361328	0.023980259895324707	333.08087	332.65363	9.671197552680969	9.546982283592223	-341.6062612915039	17770.936	17553.959	0.0	0.0	67151	134303	319.2767639160156	0.14560137861967087	-0.2844571746815927	nan	nan	-1.0861057146040638	-0.022235183572815065	-0.1723355661671998	0.1447470429083917	-0.6650149708432161	0.7537428152729231	0.13248751425918037	-0.6611282152411184	0.7532661072491744	1.0109665111925359	0.3610317363296066	0.012869738239419535	0.9999295308982987
1350508	1707	52868.793623209	-176.92007300805827	-166.15138275245255	118.86938004440921	-0.0944650396194998	-327.3243730171623	-455.20374	-455.04114	8.220443556308746	7.759292430877686	441.59380279541017	31900.354	31255.24	0.0	0.0	674004	1348009	25.132627487182617	0.03436356782913208	335.858	335.7608	9.643202061653136	9.607672719955444	-340.00727066040037	17272.14	17008.756	0.0	0.0	67401	134803	146.60476684570312	0.14467165641486646	-0.3436490269433707	nan	nan	0.5578338542080554	0.08367492360287199	0.3472852433588163	0.6439443978714618	-0.8330910921522398	0.5658433180249411	0.6340449063863303	-0.8274673328666193	0.5679256179595042	1.1871203131151162	0.7142261837440881	0.011574220197675357	0.9999767158907926
1355513	1712	53074.5788192749	-129.9207339850201	-171.23269019182638	80.75014339933998	-0.09268836847335835	-198.61036885201344	-448.40457	-447.78824	7.862001731395721	7.4700955557823185	445.9085772705078	22879.904	22088.99	0.0	0.0	676507	1353014	8.540090560913086	0.005516469478607178	331.943	331.53207	9.81692928314209	9.710609183311462	-344.83310638427736	17058.66	17132.637	0.0	0.0	67652	135304	189.4070587158203	0.1437399183213711	-0.36866714916937054	nan	nan	-0.8534863654661784	-0.5090600707260918	0.5822198498769404	-0.04139721689066311	-0.517315675511512	0.6053994367480418	-0.04699390620684385	-0.5121171874479769	0.6076608242249193	0.7960679105440139	0.17136149452074118	0.007966246466758852	0.9999513991512203
1360519	1718	53257.997381687164	-190.5872587778852	-184.7827935253994	77.25815044835744	-114.36221580172943	-301.8044870982381	-441.3291	-442.70282	7.5926574301719665	7.27864985704422	441.23486328125	19616.057	20334.664	0.0	0.0	679010	1358020	39.5155029296875	0.03778725862503052	338.51425	339.54633	9.888829135894776	9.998975076675414	-342.04447128295897	15379.908	15310.552	0.0	0.0	67902	135804	252.3105010986328	0.14281187741458415	-0.3968130778241903	nan	nan	0.3161852002382399	-0.5416535532462017	0.3462946062813579	0.002652244192672626	-0.6680542779422096	0.05818998342249704	0.003370464595761735	-0.6688396612501681	0.05787362114821426	0.6713473084161714	-0.6825248046131408	0.0011102939144310943	0.9999992694955727
1365524	1723	53458.39687156677	-87.4747099687985	-100.99137820378607	50.60953578842734	-0.08002874848135974	-132.15017834168037	-456.26675	-456.03082	7.629271776676178	7.079123544692993	441.65734405517577	31699.766	30980.016	0.0	0.0	681512	1363025	14.752486228942871	0.0059244632720947266	342.4758	342.55054	10.522696080207824	10.65349648475647	-348.2467552185059	21453.605	21452.176	0.0	0.0	68152	136305	118.70951080322266	0.1418758985698223	-0.3930045439209789	nan	nan	-0.12127591902068946	-0.7835477306167031	0.3876397095178874	-0.8463731657814608	0.6030992096034398	-0.15802833121736093	-0.8435930565161198	0.6051668728983146	-0.1580500019605533	1.05016950640145	0.30272144136452145	0.003464781183468603	0.9999950561900524
1370530	1729	53676.05456876755	-204.49955672391638	-190.0811424736124	86.89580868159867	-118.29400996352005	-309.60986151530966	-448.53436	-448.77933	7.575987231731415	7.074802947044373	441.04366607666014	21548.553	22042.238	0.0	0.0	684015	1368031	7.80871057510376	0.03116828203201294	348.34872	348.5033	10.255896158218384	10.103776154518128	-351.10550827026367	21161.371	20953.508	0.0	0.0	68402	136805	186.82884216308594	0.14092454731464385	-0.38383459163084627	nan	nan	-0.7845107039887244	-0.8662856795703973	0.3730144793302028	-0.9146380211807301	-0.07679766195386584	0.2864213268552538	-0.9155253304866728	-0.07863793361430305	0.28688314367594225	0.9626382983713303	-0.5388294658450288	0.0020945625711569645	0.9999983201023641
1375535	1734	53883.83651614189	-129.43857622377377	-138.9042736546076	131.4267772655683	-0.09286737701620697	-301.4070214567864	-452.64294	-453.085	7.440723769664764	7.100276620388031	439.3290609741211	33747.176	33850.523	0.0	0.0	686518	1373036	10.662280082702637	0.056945979595184326	338.03906	337.79944	10.90119239807129	10.857199869155885	-355.59042266845705	39498.62	40747.434	0.0	0.0	68653	137306	329.5310974121094	0.13996156887710096	-0.39549569222703573	nan	nan	-0.5349614219008065	-0.2723471032364877	0.25494812889060126	-0.8118835937639469	-0.9686317902879079	-0.8630695105590471	-0.8131184286428005	-0.9698070289868276	-0.8624197561532339	1.5314878674916748	-0.5659386838300959	0.0018243311007998103	0.9999995177456571
1380540	1739	54110.85723543167	-228.67297114755556	-224.35999325191577	56.0491137721812	-150.98814260462925	-304.0749216165402	-444.89523	-444.15582	7.475411651134491	6.974346799850464	438.49560394287107	29676.91	25648.56	0.0	0.0	689020	1378041	34.539608001708984	0.04334139823913574	356.66418	356.76013	10.498996429443359	10.389594359397888	-357.0123937988281	25251.092	25480.113	0.0	0.0	68903	137806	256.1322937011719	0.13901135152578353	-0.4208856214247644	nan	nan	-0.9890107273100854	-0.39082694375975946	0.4139103117312597	0.4375723145680972	0.7201789663776967	-0.4730769906640244	0.43877855610659544	0.7215540133830873	-0.47301299128188323	0.9679401352613003	-0.841162462651462	0.0018302646904605642	0.9999994771872367
1385546	1745	54324.70390987396	-137.8895372444269	-127.55236596974272	111.32457190488422	-0.0391594362385135	-310.7497653135121	-448.33868	-449.3054	7.3830441164970395	6.943227429389953	436.9527746582031	31731.293	33250.926	0.0	0.0	691523	1383047	10.916070938110352	0.013790786266326904	325.22418	325.3672	10.408541865348816	10.418517951965333	-356.9026337814331	1035351.8	1005364.5	0.0	0.0	69153	138307	195.6304168701172	0.138061223000288	-0.42621105805784465	nan	nan	-1.0838397910896251	-0.02348965645057055	-0.17515544156234142	-0.4287121697737102	-0.6130715097865536	-0.4884670600673455	-0.43423922721686714	-0.6157540385594034	-0.48736798016439065	0.8973540497181896	-0.6235879441398177	0.006241177872020881	0.9999852185165137
1390556	1755	54531.76735138893	-95.88636324330376	-124.57732010355366	90.94048474055889	-0.06631843479996516	-194.94570676231305	-439.5631	-439.5345	7.188626680374146	6.712086536884308	433.54594635009767	25028.668	24503.691	0.0	0.0	694028	1388057	23.688751220703125	0.05336946249008179	357.22668	357.21924	11.157987575531006	11.225687580108643	-363.6025357055664	23430.91	23552.012	0.0	0.0	69404	138808	242.68955993652344	0.13711305056512355	-0.45971430431306365	nan	nan	-1.0862684976942587	-0.02550561105269744	-0.1723466596841544	-0.8315807243014692	-0.4112880252683694	0.27804547883788067	-0.6454642241684414	-0.33296410505709895	0.8592808091444868	1.1251011816285	-0.9467093238050837	0.6153117074261292	0.8375252972281088
